AMI Meter ID,date,16335457,18762999,230156289,56068032,56073008,56210792,56464971,66675284,66676872,66735042,82458402,82458430,82458528,82458535,82458544,83425325,83425950,83425960,83426095,83692447,83692449,83692455,83692461,83692509,83692538,83693653,83693711,83694184,83761529,83761545,Residential,Total
6/15/21 13:30,6/15/21 14:00,150.064,33.024,24.57,22.928,28.734,466.92,34.404,8.64,40.14,37.344,165.84,53.453,38.211,44.006,79.027,267.84,85.032,116.484,26.864,106.496,144.996,117.296,57.012,270.3,195.3,55.91,120.912,37.405,37.152,16.81,24926.211,30009.458
6/15/21 14:00,6/15/21 14:30,150.064,32.429,25.8,20.96,29.003,596.339,34.896,7.853,38.5,27.516,156,49.152,40.632,39.322,78.643,296.04,84.54,116.484,25.552,98.14,156.792,115.984,57.012,270.3,191.52,55.91,121.896,41.161,37.152,17.693,26675.777,31848.611
6/15/21 14:30,6/15/21 15:00,150.064,33.408,27.03,23.584,29.671,579.193,32.928,9.427,36.04,30.468,149.88,44.813,40.734,38.899,76.646,281.28,84.54,115.992,25.552,90.928,154.824,115.984,55.536,252.48,189.72,56.01,121.896,37.484,35.779,18.768,26675.777,31775.807
6/15/21 15:00,6/15/21 15:30,150.064,33.024,27.03,24.24,19.65,603.334,31.452,8.64,37.68,31.452,151.08,45.581,42.183,37.747,76.646,261.72,85.032,115.992,26.208,106.332,153.348,140.24,56.028,255.54,187.92,55.91,117.96,54.02,18.768,17.098,28387.851,33466.745
6/15/21 15:30,6/15/21 16:00,150.064,31.834,28.26,22.928,18.42,597.879,37.836,8.64,38.5,28.008,149.88,44.429,40.347,42.854,74.688,265.32,84.048,115.992,26.208,106.168,142.044,172.352,65.856,270.9,182.34,55.91,121.896,49.815,19.363,16.118,28387.851,33506.288
6/15/21 16:00,6/15/21 16:30,150.72,31.45,28.26,25.552,18.42,594.78,35.88,6.278,31.12,26.04,148.68,46.003,38.663,37.747,74.688,261.72,85.032,116.484,24.24,106.004,147.936,173.664,69.3,270.9,184.32,55.8,115.992,50.459,19.363,14.448,30180.747,35221.817
6/15/21 16:30,6/15/21 17:00,150.064,31.046,25.8,23.584,15.96,576.874,38.82,7.853,31.12,25.548,148.68,43.238,35.429,38.131,71.539,314.52,84.048,115.5,25.552,96.992,142.536,173.008,67.824,273.36,106.74,56.21,112.056,44.787,20.15,14.746,30180.747,35011.103
6/15/21 17:00,6/15/21 17:30,150.72,31.258,23.34,24.896,18.53,633.96,33.912,6.278,31.12,23.592,153.6,43.622,29.683,36.941,71.155,353.88,84.54,115.992,24.896,90.764,134.184,171.696,68.316,168.3,95.76,55.91,107.136,46.158,36.662,14.054,31568.843,36285.68
6/15/21 17:30,6/15/21 18:00,150.064,31.046,20.88,22.272,18.928,609.48,39.312,6.278,30.3,25.056,152.28,43.622,28.992,36.173,70.771,346.44,84.54,115.992,24.24,105.84,145.98,175.632,68.808,160.92,93.96,54.68,103.2,52.186,36.365,14.448,31568.843,36253.765
6/15/21 18:00,6/15/21 18:30,150.72,34.717,20.88,17.024,16.135,638.88,35.88,5.491,29.48,27.024,186.72,42.048,28.31,38.131,69.581,351.36,84.54,115.992,24.896,105.676,150.888,152.032,71.76,161.58,84.78,36.04,100.248,39.399,36.864,14.938,31547.148,36193.941
6/15/21 18:30,6/15/21 19:00,150.72,34.576,18.42,21.616,15.34,643.8,29.484,6.278,31.12,24.084,186.72,42.048,24.278,37.747,68.006,261.72,60.456,113.532,25.552,105.348,142.044,116.64,16.212,159.72,73.62,15.66,103.2,37.842,34.406,14.746,31547.148,35875.887
6/15/21 19:00,6/15/21 19:30,150.064,34.899,19.65,20.304,23.424,624.12,30.96,5.491,34.4,24.576,196.56,41.28,24.864,39.706,66.432,288.72,50.616,0.972,25.552,97.812,137.124,110.752,4.416,158.46,71.82,7.47,105.168,34.158,18.672,14.938,29969.495,34095.335
6/15/21 19:30,6/15/21 20:00,150.72,34.9,15.96,15.072,18.334,614.4,31.452,5.491,34.4,25.548,208.8,40.474,23.194,34.176,65.664,360,50.616,0.972,25.552,89.948,147.936,7.2,3.924,205.2,71.82,11.16,106.152,29.482,18.48,14.246,29969.495,34067.892
6/15/21 20:00,6/15/21 20:30,150.72,34.502,14.73,17.68,11.801,599.64,32.928,4.704,29.48,21.624,219.84,38.515,23.885,33.408,62.093,372.24,50.616,1.464,23.584,104.692,147.936,7.2,2.94,261.12,71.82,54.57,103.2,29.539,18.768,14.64,27192.477,31351.495
6/15/21 20:30,6/15/21 21:00,150.064,34.208,14.73,14.416,11.818,648.72,31.944,4.704,25.38,21.624,208.8,36.941,22.013,31.45,59.366,320.64,87.48,0.972,24.24,105.02,140.076,31.456,3.924,248.82,73.62,54.57,103.2,28.097,20.246,13.267,27192.477,31351.346
6/15/21 21:00,6/15/21 21:30,105.504,29.683,12.27,15.072,10.811,702.84,31.452,5.491,24.56,20.148,183,32.602,19.949,31.027,57.792,333,88.464,0.972,22.928,104.692,134.184,112.72,3.924,248.16,73.62,54.68,94.368,37.44,36.566,10.416,24764.009,28960.316
6/15/21 21:30,6/15/21 22:00,104.848,29.491,12.27,13.76,10.476,688.08,27.516,4.704,23.74,17.196,173.16,32.602,17.098,31.027,53.837,325.56,87.972,1.464,18.992,98.304,145.488,122.544,2.94,250.02,77.4,54.47,94.368,37.728,36.365,9.629,24764.009,28871.736
6/15/21 22:00,6/15/21 22:30,104.848,29.683,12.27,11.792,12.956,594.72,25.548,4.704,24.56,20.64,168.24,29.069,12.778,29.875,53.069,341.52,87.972,0.972,18.992,88.308,142.536,173.008,3.432,250.02,73.62,55.09,90.432,22.674,36.173,3.83,21653.947,25547.659
6/15/21 22:30,6/15/21 23:00,104.848,29.683,9.81,13.104,14.201,673.32,26.04,4.704,21.28,18.18,153.6,29.069,11.002,30.643,51.878,382.08,87.48,0.972,18.992,104.364,136.14,171.696,4.416,248.82,75.42,42.08,86.496,23.396,34.694,4.128,21653.947,25622.432
6/15/21 23:00,6/15/21 23:30,104.848,29.491,12.27,10.48,7.846,663.48,25.056,3.13,21.28,18.18,143.76,28.685,11.299,27.11,48.73,383.28,87.972,1.464,17.68,104.036,132.708,173.664,3.924,250.62,75.42,4.09,86.496,26.749,18.086,3.926,17497.514,21326.524
6/15/21 23:30,6/16/21 0:00,105.504,29.088,9.81,9.824,13.5,668.4,25.548,4.704,20.48,18.18,143.76,26.342,10.022,27.917,50.304,382.08,87.48,0.972,18.336,104.364,137.616,171.696,2.94,249.42,73.62,3.99,85.512,21.621,18.576,4.128,17497.514,21348.427
6/16/21 0:00,6/16/21 0:30,104.848,29.491,9.81,11.136,5.361,683.16,23.592,3.917,21.28,16.212,142.44,25.152,10.214,27.11,47.962,387,87.48,0.972,17.68,93.716,145.98,119.264,3.924,251.28,73.62,4.09,87.48,31.068,18.182,4.128,14171.505,17973.818
6/16/21 0:30,6/16/21 1:00,105.504,29.491,8.58,9.168,5.408,668.4,24.084,3.13,18.84,15.72,142.44,23.578,10.416,26.726,49.152,358.8,62.904,0.972,17.024,90.112,124.836,22.928,3.924,249.42,75.42,3.89,82.56,32.494,20.15,3.734,14171.505,17756.586
6/16/21 1:00,6/16/21 1:30,108.128,28.896,9.81,9.824,6.169,624.12,24.576,3.13,19.66,14.244,143.76,23.194,9.725,25.152,47.578,383.28,0.972,1.464,16.384,103.544,130.248,3.92,2.94,250.02,73.62,3.99,78.624,31.5,36.077,3.734,11980.856,15487.272
6/16/21 1:30,6/16/21 2:00,104.848,28.896,11.04,9.168,5.481,648.72,23.1,3.917,21.28,15.228,146.16,22.771,10.608,28.301,44.813,384.6,0.48,0.972,16.384,103.38,143.52,3.92,4.416,247.56,75.42,4.19,76.656,32.734,36.269,3.83,11980.856,15520.968
6/16/21 2:00,6/16/21 2:30,105.504,29.491,11.04,8.512,5.884,619.2,24.084,3.13,18.02,14.736,154.8,22.387,10.022,24.768,46.771,388.2,0.972,0.972,17.024,103.872,153.84,4.576,3.924,249.42,70.02,3.78,77.64,31.784,36.47,4.32,10670.173,14174.251
6/16/21 2:30,6/16/21 3:00,104.848,28.896,12.27,9.168,4.822,658.56,24.084,3.917,19.66,12.768,159.72,21.619,9.926,24.346,43.622,389.52,0.972,0.972,15.072,87.488,147.936,4.576,2.448,246.96,73.62,4.09,76.656,31.92,34.301,4.022,10670.173,14174.844
6/16/21 3:00,6/16/21 3:30,104.848,28.109,12.27,9.168,4.876,545.52,23.1,3.13,18.02,13.26,171.96,22.771,10.608,25.536,46.003,385.8,0.48,0.972,15.728,95.516,146.472,3.264,4.416,249.42,73.62,3.89,77.64,30.417,18.278,4.022,10004.639,13402.207
6/16/21 3:30,6/16/21 4:00,104.848,28.109,11.04,9.824,5.339,383.28,22.608,2.342,17.2,12.768,178.08,20.045,10.214,23.962,44.813,382.08,0.972,0.972,14.416,103.216,147.936,3.92,3.924,246.36,75.42,4.09,76.656,34.552,18.278,3.83,10004.639,13250.604
6/16/21 4:00,6/16/21 4:30,103.536,28.109,11.04,7.856,4.842,388.2,23.1,3.13,17.2,13.26,192.84,20.429,9.629,23.578,43.622,385.8,0.48,0.972,16.384,103.38,139.584,4.576,2.94,248.82,73.62,3.99,76.656,28.726,18.768,4.618,9813.283,13068.16
6/16/21 4:30,6/16/21 5:00,100.256,29.875,11.04,8.512,4.622,442.32,23.1,3.13,20.48,13.26,197.76,20.429,11.99,25.152,42.048,356.28,0.972,0.972,15.072,103.544,127.296,4.576,3.924,246.96,71.82,3.89,72.744,32.054,20.246,3.734,9813.283,13290.852
6/16/21 5:00,6/16/21 5:30,100.912,29.683,11.04,7.856,4.931,471.84,22.608,2.342,17.2,12.288,217.44,18.854,13.757,22.771,44.429,377.16,3.924,0.972,15.072,82.736,131.232,4.576,3.432,245.1,84.78,4.09,75.672,34.923,36.173,3.83,10169.534,13680.553
6/16/21 5:30,6/16/21 6:00,100.912,29.491,13.5,8.512,6.956,619.2,23.1,3.13,16.38,11.796,202.68,20.429,13.363,23.578,42.854,323.16,50.616,25.056,14.416,100.924,148.92,4.576,3.432,247.56,88.38,3.78,78.624,33.324,35.779,3.83,10169.534,13923.074
6/16/21 6:00,6/16/21 6:30,100.256,29.491,15.96,11.792,5.989,855.24,22.116,3.13,18.84,12.288,169.56,16.896,20.596,18.537,42.432,339.12,81.096,115.5,13.76,103.708,136.632,5.232,39.804,243.3,138.24,6.96,90.432,36.142,36.365,3.83,11292.95,15505.111
6/16/21 6:30,6/16/21 7:00,100.912,29.875,13.5,10.48,10.141,673.32,22.116,3.13,18.02,23.592,183,24.346,21.904,20.681,46.003,320.64,87.972,115.992,17.024,103.38,141.06,51.76,66.84,243.3,202.68,54.37,91.416,35.06,34.013,3.734,11292.95,15556.316
6/16/21 7:00,6/16/21 7:30,100.256,29.875,13.5,13.104,10.519,624.12,23.1,3.917,21.28,25.548,108.12,31.834,22.148,20.365,45.197,328.08,87.972,115.992,18.992,103.052,141.552,120.576,65.856,242.04,228.42,54.57,108.12,37.074,18.182,3.734,12596.46,16987.081
6/16/21 7:30,6/16/21 8:00,100.256,29.875,12.27,12.448,10.281,624.12,23.592,3.917,54.88,26.532,82.32,42.048,21.99,29.808,51.494,369.84,88.464,116.484,17.68,83.228,133.692,115.984,66.84,244.5,210.06,54.16,104.184,42.421,17.981,4.128,12596.46,17040.291
6/16/21 8:00,6/16/21 8:30,100.256,29.875,14.73,12.448,15.229,776.52,27.516,3.917,47.5,30.468,151.08,44.813,22.422,31.583,51.878,374.76,87.972,115.992,18.992,88.308,143.52,115.984,65.364,242.04,198.9,54.37,105.168,47.403,18.672,5.894,13061.416,17811.137
6/16/21 8:30,6/16/21 9:00,100.256,30.067,15.96,14.416,18.304,791.28,26.532,5.491,51.6,30.468,178.08,45.197,23.562,34.209,52.262,372.24,87.972,116.484,20.96,64.88,157.776,129.104,65.364,244.5,197.1,53.96,105.168,52.773,20.832,9.043,13061.416,18009.067
6/16/21 9:00,6/16/21 9:30,100.256,30.662,18.42,17.024,21.016,864.96,28.5,6.278,58.98,35.388,179.4,49.536,23.491,32.026,55.834,404.16,87.972,115.992,21.616,46.856,151.38,169.728,65.856,243.3,193.5,53.96,113.04,57.35,36.566,9.235,14048.128,19222.322
6/16/21 9:30,6/16/21 10:00,100.256,30.259,20.88,15.728,22.449,860.16,29.484,7.066,52.42,31.944,175.68,49.152,24.088,32.159,60.518,345.24,87.972,116.484,24.24,47.512,154.824,172.352,71.268,245.76,184.32,54.06,116.976,72.197,37.642,9.629,14048.128,19284.375
6/16/21 10:00,6/16/21 10:30,100.256,34.876,22.11,17.024,25.105,791.28,33.42,7.066,58.98,34.404,170.76,48.73,24.166,33.301,62.515,364.92,87.972,116.484,28.176,68.156,156.792,171.04,66.84,243.9,184.32,54.27,117.96,54.547,36.864,15.034,15643.557,20882.214
6/16/21 10:30,6/16/21 11:00,100.256,35.065,23.34,18.336,23.001,771.6,34.404,7.066,52.42,36.372,170.76,54.643,25.315,33.563,66.048,293.64,87.972,115.992,30.144,55.376,168.588,170.384,65.364,246.36,180.54,54.68,121.896,84.891,35.578,14.64,15643.557,20885.532
6/16/21 11:00,6/16/21 11:30,100.912,35.224,23.34,17.68,23.291,619.2,35.88,7.066,44.22,37.836,168.24,54.643,25.487,35.554,66.432,299.76,87.48,116.484,34.72,46.856,154.824,171.04,65.364,245.76,182.34,54.27,122.88,111.395,18.086,14.746,17692.293,22721.426
6/16/21 11:30,6/16/21 12:00,100.256,34.767,22.11,23.584,20.347,565.2,35.88,7.853,45.86,36.864,165.84,53.453,26.132,30.942,71.539,270.24,87.972,115.992,34.064,57.016,162.192,169.728,65.856,245.1,182.34,54.27,126.792,115.52,19.661,15.629,17692.293,22695.433
6/16/21 12:00,6/16/21 12:30,100.256,34.306,22.11,22.272,22.015,432.48,36.372,5.491,41.76,38.328,162.12,50.304,27.508,29.976,71.539,265.32,87.48,115.992,34.72,67.336,161.7,171.696,64.38,244.5,174.96,55.39,122.88,111.29,18.768,15.917,19981.469,24845.813
6/16/21 12:30,6/16/21 13:00,100.256,33.083,23.34,20.96,20.893,432.48,34.896,6.278,41.76,38.328,158.4,53.837,27.655,30.173,75.494,300.96,87.48,115.5,33.408,47.184,164.652,171.696,65.364,244.5,165.78,55.09,121.896,111.491,20.544,14.64,19981.469,24881.563
6/16/21 13:00,6/16/21 13:30,100.256,35.064,23.34,24.896,19.829,530.76,34.896,7.853,42.58,39.804,163.32,54.643,29.182,43.238,75.878,328.08,87.48,115.992,34.72,46.856,150.888,171.696,60.948,247.56,178.74,55.39,120.912,107.835,35.875,15.13,22137.37,27199.849
6/16/21 13:30,6/16/21 14:00,100.256,34.717,23.34,21.616,17.499,575.04,32.928,7.066,40.14,34.896,163.32,55.027,31.07,44.813,76.262,314.52,87.48,115.5,34.72,66.352,156.3,173.008,71.76,246.36,173.16,55.91,121.896,99.86,36.96,14.746,22137.37,27223.081
6/16/21 14:00,6/16/21 14:30,99.6,34.999,24.57,21.616,18.053,505.94,32.928,7.853,35.22,28.008,165.84,52.685,30.216,42.048,80.179,326.76,87.48,115.5,33.408,58.652,158.268,171.04,71.268,258.66,169.56,56.01,122.88,94.972,36.269,15.331,24150.186,29188.265
6/16/21 14:30,6/16/21 15:00,100.256,34.047,28.26,28.176,16.389,487.722,35.388,7.066,34.4,29.976,164.64,47.578,31.072,40.474,77.453,258,86.988,115.992,32.768,46.528,163.668,171.04,69.792,250.02,173.16,55.8,119.928,73.808,35.088,13.958,24150.186,29058.005
6/16/21 15:00,6/16/21 15:30,100.256,34.194,28.26,24.896,16.745,511.805,37.344,7.853,31.12,27.024,165.84,46.003,32.294,43.622,74.688,283.8,87.48,115.5,31.456,54.884,153.84,117.296,70.284,250.02,167.58,56.01,118.944,72.3,18.086,14.842,26325.944,31222.103
6/16/21 15:30,6/16/21 16:00,100.912,34.542,27.03,25.552,15.542,495.708,37.836,6.278,29.48,28.992,168.24,44.813,29.653,39.706,75.494,259.2,86.988,115.5,32.112,67.992,144.012,115.984,72.252,250.02,167.58,55.8,117.96,94.914,19.066,15.034,26325.944,31170.74
6/16/21 16:00,6/16/21 16:30,106.816,35.198,30.72,24.896,15.96,523.445,32.928,5.491,27.84,24.576,167.04,44.429,29.029,39.322,75.878,254.28,87.48,4.416,30.8,49.152,149.412,45.872,70.776,249.42,167.58,55.09,114.024,86.563,18.48,15.523,28598.835,33131.493
6/16/21 16:30,6/16/21 17:00,106.816,34.291,25.8,26.864,9.799,576.781,32.928,5.491,29.48,21.132,168.24,45.197,24.364,39.322,71.539,287.52,87.48,1.464,30.144,47.348,150.888,6.544,70.284,248.16,103.14,54.68,112.056,80.203,20.544,13.958,28598.835,33026.408
6/16/21 17:00,6/16/21 17:30,106.16,32.429,24.57,28.832,17.19,545.52,39.312,5.491,26.2,22.116,168.24,41.664,27.715,40.858,72.346,315.72,87.48,0.972,29.488,64.552,136.632,6.544,70.284,247.56,92.16,54.57,110.088,77.492,35.683,15.034,30677.504,35044.795
6/16/21 17:30,6/16/21 18:00,106.816,31.834,24.57,21.616,14.73,658.56,39.804,4.704,27.02,23.1,185.52,43.238,27.226,40.09,73.498,305.88,87.48,1.464,29.488,61.928,137.616,6.544,70.284,246.36,90.18,54.88,109.104,72.78,36.47,14.246,30677.504,35126.041
6/16/21 18:00,6/16/21 18:30,106.16,32.045,20.88,22.928,8.951,516,38.82,5.491,25.38,22.116,99.48,42.432,25.651,40.474,68.813,318.24,87.48,0.972,29.488,47.84,143.028,40.624,72.252,245.76,84.78,55.09,106.152,66.076,36.077,14.352,31101.991,35240.512
6/16/21 18:30,6/16/21 19:00,106.816,32.621,17.19,20.304,9.193,683.16,39.312,6.278,29.48,23.1,84.72,42.432,25.555,42.432,73.92,253.08,87.48,1.464,28.176,53.084,154.332,115.328,55.536,243.9,70.02,22.01,104.184,65.189,34.694,14.938,31101.991,35335.32
6/16/21 19:00,6/16/21 19:30,106.16,31.258,18.42,18.336,15.96,638.88,38.328,5.491,25.38,23.592,81,40.858,24.96,37.325,68.39,282.6,87.48,0.972,29.488,68.812,152.364,114.032,3.432,244.5,70.02,6.04,101.232,54.797,17.981,14.746,29736.173,33809.083
6/16/21 19:30,6/16/21 20:00,106.816,29.491,18.42,19.648,14.73,560.28,32.928,4.704,23.74,22.116,79.8,40.09,23.683,36.941,70.771,258,87.48,1.464,28.832,52.756,149.412,116.64,3.924,246.96,70.02,6.65,99.264,50.578,18.374,14.746,29736.173,33654.303
6/16/21 20:00,6/16/21 20:30,106.16,29.491,15.96,16.384,6.94,402.96,31.452,3.917,25.38,20.64,122.88,37.747,22.8,33.792,66.048,287.52,87.48,0.972,26.864,47.84,145.98,123.2,2.94,265.98,70.02,6.14,104.184,47.551,18.278,14.246,27200.097,30986.499
6/16/21 20:30,6/16/21 21:00,106.816,29.491,14.73,15.728,7.378,407.88,32.928,4.704,21.28,20.148,176.88,34.598,21.226,33.024,62.899,303.48,87.48,0.972,27.52,61.6,135.648,112.72,4.416,246.96,73.62,54.27,101.232,44.344,19.853,13.958,27200.097,31088.367
6/16/21 21:00,6/16/21 21:30,106.816,29.491,13.5,16.384,6.311,609.48,34.896,4.704,21.28,16.704,171.96,32.602,16.81,32.602,60.134,335.4,87.48,1.464,24.24,63.732,129.756,173.008,3.924,250.62,73.62,54.27,96.336,41.962,36.173,14.544,24713.167,28857.211
6/16/21 21:30,6/16/21 22:00,106.816,29.28,12.27,13.76,5.816,673.32,34.896,4.704,22.1,17.688,167.04,30.643,13.267,30.643,56.986,325.56,87.48,0.972,23.584,46.692,139.584,172.352,2.94,251.28,71.82,55.09,92.4,39.497,35.779,14.054,24713.167,28902.998
6/16/21 22:00,6/16/21 22:30,107.472,30.067,12.27,13.104,13.5,624.12,29.976,3.13,19.66,17.196,148.68,30.259,11.395,33.024,55.834,339.12,86.988,0.972,22.272,49.312,147.456,172.352,4.908,362.46,70.02,54.57,89.448,40.568,36.566,14.544,21555.608,25772.589
6/16/21 22:30,6/16/21 23:00,106.816,29.875,11.04,12.448,7.981,638.88,28.008,3.917,18.84,16.212,149.88,27.917,11.203,31.027,52.685,333,87.48,1.464,20.96,67.992,133.2,173.008,2.94,360,70.02,40.65,85.512,38.114,34.205,14.246,21555.608,25717.918
6/16/21 23:00,6/16/21 23:30,106.816,30.662,11.04,11.792,13.5,604.56,27.024,3.917,18.84,16.704,160.92,23.578,11.203,29.069,49.92,384.6,86.988,0.972,19.648,53.9,136.14,172.352,2.94,360.6,68.04,4.5,86.496,39.487,18.278,14.448,17401.114,21498.032
6/16/21 23:30,6/17/21 0:00,106.816,29.088,9.81,11.136,14.73,594.72,28.5,3.13,18.02,17.196,184.32,24.346,11.203,28.301,49.152,382.08,86.988,0.972,18.992,46.364,130.74,173.008,4.908,350.16,71.82,4.5,83.544,39.602,18.374,13.958,17401.114,21446.221
6/17/21 0:00,6/17/21 0:30,107.472,31.258,11.04,11.136,4.097,584.88,28.008,3.917,18.84,14.244,221.16,24.346,11.203,29.069,49.536,380.88,86.988,0.972,18.336,58.324,147.456,170.384,10.32,249.42,68.04,4.71,86.496,40.706,18.374,14.246,51076.239,55041.669
6/17/21 0:30,6/17/21 1:00,106.816,29.28,9.81,9.824,4.206,594.72,28.992,3.13,18.84,15.228,217.44,24.346,11.395,27.494,49.536,336.6,52.092,0.972,16.384,65.208,144.504,139.584,4.416,251.28,70.02,4.3,83.544,38.167,20.045,10.714,51076.239,54911.084
6/17/21 1:00,6/17/21 1:30,106.816,30.067,8.58,10.48,8.221,658.56,25.548,3.13,16.38,14.736,175.68,22.771,11.107,30.643,46.003,383.28,50.124,0.972,17.68,46.364,140.076,30.144,3.432,250.62,70.02,4.19,79.608,37.491,35.875,9.83,43665.025,47421.763
6/17/21 1:30,6/17/21 2:00,106.816,30.854,8.58,9.824,8.446,629.04,25.056,3.13,18.84,12.768,174.48,22.771,11.107,27.917,45.581,384.6,44.724,0.972,15.728,46.2,147.936,3.92,4.416,251.88,70.02,4.19,75.672,44.205,36.269,3.734,43665.025,47357.065
6/17/21 2:00,6/17/21 2:30,106.816,29.28,8.58,9.824,8.06,653.64,26.04,3.13,15.56,13.26,197.76,21.197,15.371,26.726,46.003,388.2,0.48,0.972,15.728,66.844,143.028,3.92,2.94,250.62,68.04,4.5,75.672,45.446,35.971,4.128,39284.051,42997.223
6/17/21 2:30,6/17/21 3:00,107.472,30.259,7.35,10.48,8.665,609.48,25.548,3.13,15.56,12.288,195.36,21.197,15.588,26.726,46.387,389.52,0.972,0.972,17.024,56.196,127.788,3.92,3.432,251.28,68.04,4.09,75.672,42.024,34.502,3.83,39284.051,42929.777
6/17/21 3:00,6/17/21 3:30,106.816,30.854,8.58,9.824,7.386,589.8,25.548,3.13,14.74,12.288,205.2,20.813,15.447,27.11,45.197,390.72,0.972,0.972,15.072,46.2,135.648,4.576,4.908,251.88,70.02,4.3,80.592,45.044,17.789,3.83,36797.73,40376.407
6/17/21 3:30,6/17/21 4:00,106.816,29.683,7.35,9.168,5.937,594.72,24.576,2.342,18.84,11.796,207.6,21.197,15.816,27.11,46.387,333,54.06,0.972,15.728,55.212,141.552,3.92,2.94,250.02,70.02,4.19,75.672,38.755,18.374,4.022,36797.73,40365.245
6/17/21 4:00,6/17/21 4:30,106.816,28.704,8.58,9.824,7.695,393.12,25.548,3.13,16.38,11.304,222.36,19.661,15.682,29.069,43.238,342.72,87.972,0.972,15.728,67.008,152.856,4.576,3.432,252.48,68.04,4.19,76.656,44.384,18.278,3.83,36334.351,39811.929
6/17/21 4:30,6/17/21 5:00,107.472,28.493,6.12,9.824,6.78,496.32,23.592,3.13,15.56,12.288,146.16,20.429,16.093,25.536,44.813,340.32,87.972,0.972,13.76,46.692,153.84,3.92,4.416,249.42,68.04,4.19,71.76,45.067,19.853,3.926,36334.351,39739.98
6/17/21 5:00,6/17/21 5:30,106.816,28.493,11.04,8.512,10.744,575.04,25.056,2.342,16.38,10.812,153.6,19.238,17.716,25.152,43.622,383.28,87.48,0.972,15.072,45.872,181.368,3.92,2.94,250.62,79.2,4.09,75.672,45.278,36.077,4.022,37644.325,41326.706
6/17/21 5:30,6/17/21 6:00,106.816,28.704,11.04,9.824,14.707,614.4,23.592,2.342,15.56,10.812,160.92,18.47,18.374,24.346,43.238,335.4,87.972,4.908,13.104,64.06,182.352,4.576,3.432,248.82,84.78,4.09,77.64,45.831,35.578,3.734,37644.325,41424.514
6/17/21 6:00,6/17/21 6:30,106.816,34.078,7.35,11.792,17.145,624.12,26.532,3.917,14.74,12.768,176.88,19.238,19.464,12.522,43.238,340.32,87.48,115.5,13.76,58.324,150.396,66.832,4.416,249.42,125.28,28.36,86.496,47.889,35.971,3.629,41960.901,45997.071
6/17/21 6:30,6/17/21 7:00,106.816,34.219,8.58,13.104,11.04,614.4,23.1,3.13,19.66,20.64,178.08,25.92,21.257,15.011,46.771,262.92,87.48,115.008,13.76,45.708,148.92,112.72,44.724,248.16,184.32,55.19,89.448,44.662,33.907,3.533,41960.901,46120.273
6/17/21 7:00,6/17/21 7:30,106.816,33.815,11.04,13.104,16.073,629.04,24.084,4.704,27.02,23.592,176.88,28.301,23.704,22.206,49.536,296.04,85.032,115.5,17.68,52.1,142.044,109.44,64.38,247.56,215.64,55.09,110.088,61.021,18.086,3.533,46422.43,50854.019
6/17/21 7:30,6/17/21 8:00,106.816,34.719,12.27,13.76,14.737,624.12,25.548,3.13,53.24,25.548,180.6,37.747,24.247,35.725,54.643,371.04,85.032,115.992,20.304,67.336,147.936,131.712,65.364,249.42,197.1,54.78,104.184,58.502,17.981,3.83,46422.43,51021.801
6/17/21 8:00,6/17/21 8:30,106.16,34.217,14.73,13.104,16.881,791.28,26.532,5.491,47.5,29.484,189.12,42.048,25.028,37.505,59.75,363.72,85.032,115.992,20.96,50.132,139.584,168.416,65.364,246.96,189.72,53.96,104.184,52.808,18.672,3.83,48516.541,53322.162
6/17/21 8:30,6/17/21 9:00,106.816,34.186,15.96,14.416,17.082,830.64,27.024,5.491,51.6,32.436,192.84,52.262,24.983,34.895,58.176,325.56,85.032,116.484,22.928,46.528,149.412,167.104,65.856,250.02,193.5,54.47,107.136,53.327,19.853,4.022,48516.541,53494.051
6/17/21 9:00,6/17/21 9:30,106.816,34.456,17.19,15.072,16.689,830.64,30.96,7.066,51.6,32.928,186.72,50.688,26.19,30.453,61.325,362.4,85.032,115.992,22.928,62.256,149.904,168.416,70.284,186.72,178.74,53.55,111.072,59.879,36.47,7.373,51862.09,56928.618
6/17/21 9:30,6/17/21 10:00,106.16,35.155,17.19,16.384,20.75,747,35.388,7.066,51.6,34.404,181.8,53.069,23.105,31.853,62.899,287.52,85.032,116.484,25.552,62.256,153.84,165.136,67.824,144.36,182.34,53.55,119.928,71.939,36.662,9.83,51862.09,56847.373
6/17/21 10:00,6/17/21 10:30,106.816,35.765,20.88,21.279,21.295,791.28,35.88,8.64,48.32,32.928,186.72,56.602,23.915,33.167,64.09,288.72,84.54,115.992,26.208,46.856,152.856,166.448,68.316,148.68,176.94,53.45,119.928,92.372,37.152,9.437,57704.448,62778.902
6/17/21 10:30,6/17/21 11:00,105.504,36.389,22.11,22.787,14.73,801.12,35.388,7.066,42.58,37.344,184.32,53.453,23.949,31.989,65.242,256.8,85.032,115.992,28.176,50.624,144.504,166.448,67.332,172.02,176.94,53.45,123.84,67.507,34.896,11.99,57704.448,62714.584
6/17/21 11:00,6/17/21 11:30,106.16,36.794,22.11,23.114,14.73,751.92,37.344,7.853,40.14,37.344,181.8,52.262,24.265,34.301,67.622,326.76,58.98,116.484,30.144,67.992,151.872,173.664,68.316,159.12,178.74,53.35,124.824,63.677,18.278,15.427,66049.671,71124.018
